Volume,Doors,Style,PredictedStyle
0.36842105263157887,0.9999999999999999,SUV,SUV
0.2510121457489879,0.6666666666666666,SUV,Sedan
0.20647773279352225,0.33333333333333337,Jeep,Jeep
0.1902834008097166,0.6666666666666666,Pickup,Sedan
0.26315789473684215,0.6666666666666666,Sedan,Sedan
0.2510121457489879,0.6666666666666666,SUV,Sedan
0.17408906882591094,0.6666666666666666,SUV,Sedan
0.33603238866396756,0.6666666666666666,SUV,Jeep
0.20242914979757085,0.6666666666666666,SUV,Sedan
0.3319838056680162,0.9999999999999999,Jeep,SUV
0.36842105263157887,0.9999999999999999,SUV,SUV
0.23076923076923075,0.6666666666666666,Jeep,Sedan
0.16599190283400808,0.6666666666666666,Sedan,Sedan
0.17408906882591094,0.0,Sedan,Sedan
0.17004048582995954,0.6666666666666666,Sedan,Jeep
0.2388663967611336,0.6666666666666666,Sedan,Sedan
0.4736842105263158,0.6666666666666666,Pickup,SUV
0.4655870445344129,0.6666666666666666,SUV,SUV
0.25506072874493924,0.6666666666666666,Sedan,Sedan
0.09311740890688261,0.9999999999999999,SUV,Jeep
0.17813765182186234,0.6666666666666666,Sedan,Sedan
0.19433198380566805,0.6666666666666666,Sedan,Sedan
0.14170040485829963,0.6666666666666666,Sedan,Sedan
0.2753036437246964,0.6666666666666666,Sedan,Pickup
0.4817813765182186,0.9999999999999999,SUV,SUV
0.2753036437246964,0.6666666666666666,SUV,Pickup
0.16599190283400808,0.6666666666666666,Sedan,Sedan
0.2834008097165992,0.6666666666666666,SUV,Pickup
0.340080971659919,0.6666666666666666,SUV,SUV
0.1902834008097166,0.6666666666666666,Sedan,Sedan
Final Accuracy:,0.5333,,
